Id,y_log,pred_log,resid_log,fold
58,12.188422799337028,12.163878667834235,0.02454413150279322,3
59,12.991755706536901,13.018617293238048,-0.026861586701146578,2
60,11.735276702486741,11.699542391465911,0.035734311020830134,2
61,11.970356641102999,12.016354760762932,-0.04599811965993261,1
62,11.522885696764481,11.486239437093563,0.036646259670918724,1
63,12.218500103788143,12.239864432478443,-0.021364328690300027,1
64,11.849404844423074,11.867333378257548,-0.01792853383447479,4
65,12.299112067295642,12.352920184134907,-0.05380811683926545,1
66,12.666660207428574,12.588554078860623,0.07810612856795096,3
67,12.100717685412471,12.473435213203656,-0.3727175277911847,1
68,12.328294703023394,12.251678472186212,0.07661623083718183,1
69,11.289794413577894,11.236740361352044,0.0530540522258498,2
70,12.323860125621126,12.300815723349901,0.02304440227122484,0
71,12.404927602627597,12.565529138774906,-0.16060153614730943,4
72,11.771443882099637,11.730074454677808,0.04136942742182903,4
73,12.128116509451258,12.171892796982165,-0.0437762875309069,4
74,11.88380602959621,11.874495834529267,0.009310195066943194,0
75,11.58432477200052,11.571925969852497,0.012398802148021915,3
76,11.418625774449596,11.438375971644513,-0.019750197194916552,1
77,11.818577604251555,11.692155637560086,0.12642196669146877,0
78,11.751950239425476,11.643883469694469,0.10806676973100693,0
79,11.824087219587643,11.742149388017882,0.08193783156976053,0
80,11.608244735642321,11.582862029450832,0.025382706191489746,2
81,12.173037959397275,12.199769651713476,-0.02673169231620065,4
82,11.941462360646149,12.036636366397248,-0.09517400575109924,1
83,12.409017571151187,12.347889739097424,0.0611278320537636,0
84,11.748005492256807,11.718876478792868,0.02912901346393859,2
85,12.034696963475044,12.021614038974628,0.013082924500416482,0
86,12.468440756144114,12.502274970699144,-0.03383421455503033,1
87,12.066816325306588,12.062524070219535,0.0042922550870532206,4
88,12.010671928196443,12.041427508171777,-0.030755579975334513,3
89,11.350418300109132,10.937033268427363,0.4133850316817682,1
90,11.724813914587886,11.72684924270298,-0.0020353281150935487,0
91,11.60733523953139,11.474844003426433,0.13249123610495595,1
92,11.498836682527127,11.608451879903603,-0.10961519737647585,0
93,12.004574385508691,11.88472157506557,0.11985281044312224,3
94,11.804855999911272,12.068337329715954,-0.26348132980468186,3
95,12.229549885708273,12.23827806680507,-0.00872818109679585,3
96,12.128116509451258,12.133939434322045,-0.0058229248707863945,1
97,12.273735966890268,12.309611462331087,-0.035875495440819805,0
98,11.459007676978688,11.689934122776773,-0.23092644579808486,2
99,11.326607934898927,11.214424422870408,0.11218351202851906,0
100,11.767187766223199,11.699876718020873,0.06731104820232581,2
101,12.230770136157428,12.249134322461176,-0.018364186303747587,0
102,12.08954444723597,12.05690029690569,0.03264415033027923,3
103,11.68658461118553,11.684144449801643,0.0024401613838875846,0
104,12.200562492481511,12.157286061653716,0.04327643082779531,2
105,12.040614105490253,11.90496451720998,0.1356495882802733,2
106,12.429220196836383,12.406295196987953,0.02292499984842955,1
107,11.51293546492023,11.40189816211468,0.11103730280554913,1
108,11.652696102959753,11.438919714688174,0.21377638827157952,2
109,11.652696102959753,11.676201912427294,-0.023505809467540217,0
110,12.154784614286667,12.265905616605455,-0.11112100231878763,0
111,11.827013315851762,11.905342879621164,-0.07832956376940281,2
112,12.100717685412471,12.02124948760058,0.07946819781189163,1
113,12.85832230788469,12.820411477715979,0.037910830168710774,1
114,12.28765724080691,12.381065538622959,-0.09340829781604931,1
115,12.466515835145202,12.344147460203708,0.12236837494149455,3
116,12.07824495582233,12.03810182764441,0.04014312817792032,0
117,11.842236406331555,11.798592311687191,0.04364409464436392,2
118,11.951186847493476,11.834136301870561,0.11705054562291473,4
119,12.676079399771027,12.713187422008298,-0.0371080222372715,1
120,12.0075668272517,12.033049661809333,-0.025482834557632117,4
121,12.100717685412471,12.018026650051782,0.08269103536068911,2
122,11.51293546492023,11.419486862235416,0.0934486026848127,1
123,11.820417517632333,11.82634473233452,-0.005927214702188266,1
124,11.944064817531656,11.984868052693573,-0.04080323516191697,2
125,12.10625783509458,12.041552054277593,0.06470578081698619,0
126,11.344518647594766,11.375974378381219,-0.03145573078645292,4
127,11.759793355371237,11.82431022349223,-0.06451686812099311,2
128,11.373674891823535,11.353742402899435,0.019932488924100156,4
129,11.951186847493476,11.876145133136092,0.07504171435738449,0
130,11.918397239722838,11.887092238019365,0.03130500170347261,1
131,12.328294703023394,12.32198240703193,0.006312295991463657,4
132,12.404927602627597,12.258969037598186,0.14595856502941018,4
133,11.923384748066601,11.890377549422958,0.03300719864364332,3
134,12.301387370778713,12.236620142014255,0.06476722876445784,4
135,12.100717685412471,12.101705308972527,-0.0009876235600554395,0
136,12.066816325306588,12.078543464746746,-0.011727139440157686,0
137,11.870606902224587,11.87338370911315,-0.002776806888563854,0
138,12.049424683420915,12.161032769425267,-0.11160808600435246,4
139,12.345838935721968,12.421821325529208,-0.07598238980724048,4
140,12.352339472153524,12.234309222273938,0.11803024987958644,4
141,11.652696102959753,11.515892827298917,0.13680327566083683,4
142,12.468440756144114,12.409528821089173,0.0589119350549403,3
143,12.019749091416921,11.676540913576012,0.34320817784090885,0
144,12.225880174775122,12.27227283572644,-0.046392660951317666,2
145,11.736077016252437,11.791941398930563,-0.055864382678125324,2
146,11.775297421715827,11.74916556105128,0.02613186066454709,1
147,11.561725152903833,11.637713968433967,-0.0759888155301347,0
148,12.312686874960354,12.246073006695305,0.06661386826504945,4
149,11.856522261533737,11.88328234611238,-0.026760084578643983,3
150,11.652696102959753,11.585645532877846,0.06705057008190707,4
151,11.711784520403112,11.824428411655228,-0.11264389125211594,3
152,12.827731880206521,12.711566425641255,0.11616545456526595,4
153,12.154784614286667,12.100098044452038,0.054686569834629495,0
154,12.367345048436391,12.238914735085446,0.128430313350945,0
155,11.736077016252437,11.595972939009119,0.14010407724331841,4
156,11.277215789596893,11.253576708416816,0.02363908118007707,0
157,11.603688960617083,11.572610923341788,0.03107803727529479,2
158,12.504327379899443,12.439777681143141,0.06454969875630212,1
159,12.448630513463613,12.357149617055615,0.09148089640799739,1
160,12.676079399771027,12.619289206058633,0.05679019371239313,0
161,11.998439434579149,12.000361056971494,-0.001921622392345057,0
162,12.929993908996359,12.976137788868238,-0.04614387987187918,2
163,12.301387370778713,12.404736206401518,-0.10334883562280517,3
164,11.544433821905134,11.456818240840693,0.08761558106444056,1
165,11.931642378754141,11.885587110908716,0.04605526784542491,3
166,11.755879486687116,11.732402300752497,0.02347718593461856,4
167,12.154784614286667,12.179486547073259,-0.024701932786591385,3
168,12.693501691489768,12.779881800389006,-0.0863801088992382,3
169,12.119975396053194,12.192134065468208,-0.07215866941501403,3
170,12.337105293891872,12.394444355608524,-0.05733906171665204,1
171,11.763691965388299,11.610542442449542,0.15314952293875628,0
172,12.278397958261774,12.135833688809774,0.1425642694520004,3
173,12.384223015005313,12.23909891639626,0.1451240986090525,0
174,12.001511614739405,11.939818503591392,0.06169311114801346,1
175,12.122696471358964,12.238138694050516,-0.11544222269155213,2
176,12.400820837540556,12.251895529482084,0.14892530805847137,2
177,12.259618151783465,12.268172566549127,-0.008554414765661988,2
178,12.058158312538197,12.042639900445739,0.015518412092458078,1
179,13.126032637428713,12.954924688745281,0.1711079486834315,0
180,11.51293546492023,11.64457352380967,-0.13163805888944147,3
181,12.083910661257521,12.088918266177256,-0.005007604919734732,2
182,12.206577518060588,12.062611667979175,0.14396585008141294,4
183,11.695255355062795,11.679188884415343,0.016066470647452036,2
184,12.206077645517674,12.199201890373272,0.006875755144401197,1
185,11.751950239425476,11.681995932215125,0.06995430721035056,2
186,13.07107218827772,12.77283202144616,0.29824016683155996,4
187,12.06105265381003,12.031742266451484,0.029310387358545853,0
188,11.813037464800539,11.783717558341761,0.029319906458777467,2
189,11.940399914116648,11.874876417275356,0.06552349684129233,3
190,12.563750586299374,12.51471130215248,0.04903928414689496,3
191,12.660331092405906,12.513714156157777,0.14661693624812955,0
192,12.122696471358964,12.124818114481512,-0.0021216431225479226,2
193,12.165255859329688,12.206254181350111,-0.04099832202042286,2
194,11.775297421715827,11.816611763331972,-0.041314341616145,3
195,11.751950239425476,11.71536620824868,0.03658403117679576,2
196,11.908346971208951,11.892688738787143,0.015658232421808194,4
197,12.650351332641707,12.614544414147158,0.03580691849454887,3
198,12.367345048436391,12.45998075337882,-0.09263570494242934,4
199,11.552155793461898,11.627690259029649,-0.07553446556775079,1
200,12.524166311833152,12.660371583616687,-0.1362052717835347,2
201,11.849404844423074,11.776978495941279,0.07242634848179463,4
202,12.052344376474922,12.017007448066986,0.03533692840793634,4
203,11.626263078808801,11.61189875425984,0.014364324548960639,1
204,11.91170829631447,11.88298933003134,0.02871896628313131,1
205,11.608244735642321,11.608779788368194,-0.0005350527258727311,0
206,12.103491596905931,12.089149420699078,0.014342176206852741,3
207,11.87688084212164,11.803215528530455,0.07366531359118511,0
208,11.856522261533737,11.823099370702835,0.03342289083090222,0
209,12.531776395271262,12.4663731867693,0.06540320850196224,1
210,11.884495917930655,11.937182133948518,-0.05268621601786272,2
211,11.49273296168228,11.369346690848706,0.12338627083357423,4
212,12.133507329024972,12.006185243703257,0.1273220853217154,0
213,12.439875187430008,12.451369608051207,-0.011494420621199097,1
214,11.957617696467539,11.867934804407408,0.08968289206013047,0
215,11.993813394724253,11.937223166786312,0.05659022793794044,3
216,11.808955099378537,11.857045221178124,-0.04809012179958749,3
217,12.25486757159303,12.199057655855885,0.05580991573714478,3
218,11.580593459194764,11.350236294416616,0.23035716477814816,4
219,12.649157827477366,12.411815390619962,0.23734243685740353,0
220,12.027191164883384,12.071703963300623,-0.0445127984172391,4
221,12.230282214644559,12.243195914432707,-0.012913699788148492,3
222,12.206077645517674,12.275507152404574,-0.06942950688689997,2
223,12.100161978566867,12.060516981662136,0.039644996904730334,4
224,11.48247656671073,11.679081541922946,-0.19660497521221565,4
225,12.864242696187505,13.032835773908655,-0.16859307772114995,2
226,11.626263078808801,11.491636873284149,0.13462620552465232,1
227,12.577639650232573,12.483474393509564,0.09416525672300935,3
228,11.571203807011969,11.505867233754117,0.06533657325785214,0
229,11.736077016252437,11.64478049504835,0.09129652120408771,1
230,12.167856627501678,12.155967328586815,0.011889298914862678,4
231,11.904974309480183,11.852758957323962,0.05221535215622097,0
232,12.90669432231532,12.7991548998469,0.10753942246841852,0
233,11.456365695436427,11.463559017683087,-0.007193322246660472,0
234,11.761354623750297,11.784751343467708,-0.023396719717410974,2
235,12.285350445351659,12.273962737008302,0.01138770834335645,0
236,11.402005077384885,11.394613985804343,0.007391091580542408,2
237,12.130815551850676,12.150688397988976,-0.019872846138300204,0
238,12.178192583415596,12.293814421583201,-0.11562183816760552,1
239,12.669809806411457,12.487345360440232,0.18246444597122569,1
240,11.635151947212842,11.754954637319052,-0.11980269010621036,4
241,12.47801017053037,12.480664168411666,-0.0026539978812962772,0
242,11.612779849672751,11.551701350983672,0.06107849868907955,1
243,11.277215789596893,11.384181263948767,-0.10696547435187398,4
244,11.695255355062795,11.804113629551136,-0.10885827448834107,1
245,12.230770136157428,12.37137534140275,-0.14060520524532194,2
246,12.394628892852941,12.331083643294864,0.06354524955807683,4
247,11.827743504053695,11.763514480491322,0.06422902356237259,1
248,11.849404844423074,11.8424370156251,0.006967828797973752,1
249,12.100717685412471,12.15089111610516,-0.050173430692689536,0
250,12.531776395271262,12.599312855132546,-0.06753645986128376,1
251,11.245059091624615,11.37029299796985,-0.125233906345235,2
252,12.367345048436391,12.545879209355185,-0.17853416091879382,3
253,12.06105265381003,12.076944649484307,-0.015891995674277126,2
254,11.970356641102999,11.969455245318493,0.0009013957845063203,0
255,11.884495917930655,11.912526677157427,-0.02803075922677145,3
256,12.345838935721968,12.347512207995003,-0.0016732722730345984,4
257,12.242891437918386,12.232789604306221,0.010101833612164768,2
258,12.301387370778713,12.351783034421373,-0.05039566364266079,0
259,12.352339472153524,12.317719805467977,0.034619666685546946,2
260,11.48247656671073,11.48832681840797,-0.005850251697239628,1
261,12.07824495582233,12.020773934245572,0.057471021576757764,3
262,12.52815976788113,12.732534749103229,-0.20437498122209874,1
263,11.92504173829169,11.914128065129896,0.010913673161793369,2
264,11.775297421715827,11.683229688390592,0.09206773332523532,4
265,11.19822841866684,11.402959875899144,-0.20473145723230424,2
266,12.075400019877522,12.139009131390667,-0.06360911151314497,3
267,12.128116509451258,12.118831640548315,0.009284868902943444,4
268,12.097936057925594,12.043857104400091,0.05407895352550263,3
269,11.699413330633599,11.66055237731984,0.03886095331375827,3
270,11.904974309480183,11.96156319930714,-0.056588889826956645,3
271,12.491255347155265,12.469695527304436,0.021559819850828887,1
272,12.394628892852941,12.276595532354918,0.11803336049802304,1
273,12.577639650232573,12.569747935978562,0.007891714254011362,1
274,11.842236406331555,12.04594739334201,-0.20371098701045476,4
275,11.732069026983156,11.735397499822522,-0.0033284728393656593,0
276,12.230770136157428,12.127127508418797,0.10364262773863153,0
277,12.211065162153215,12.193233006206057,0.017832155947157702,2
278,11.856522261533737,11.593471707623536,0.26305055391020105,4
279,12.936754021718041,12.939718949903757,-0.0029649281857153653,2
280,12.165255859329688,12.262919912213665,-0.09766405288397628,3
281,12.339295865674435,12.310636962639862,0.028658903034573413,0
282,12.128116509451258,12.164814191738301,-0.036697682287043065,1
283,12.242891437918386,12.309767507024413,-0.06687606910602639,1
284,12.407383590534293,12.39929090262557,0.008092687908723306,1
285,12.09626335986454,12.131538171178299,-0.03527481131375865,2
286,12.011886987792716,11.98469454702711,0.027192440765606563,1
287,11.976665770490767,12.083834781469049,-0.10716901097828213,1
288,11.385103457032141,11.466489811463042,-0.08138635443090081,1
289,11.711784520403112,11.609390545484956,0.10239397491815616,4
290,11.941950837487406,11.818225615311055,0.12372522217635051,2
291,12.359784657728284,12.41579659581187,-0.05601193808358573,0
292,11.819681958463892,11.777727435972453,0.04195452249143905,4
293,11.782960235741939,11.810683144131252,-0.027722908389312906,4
294,12.367345048436391,12.350682632323261,0.016662416113129908,2
295,12.025755079404917,12.067141870572813,-0.041386791167896675,2
296,11.86710429621008,11.860743892222827,0.006360403987253349,3
297,11.931642378754141,11.78575728846741,0.1458850902867308,1
298,12.384223015005313,12.345246122419537,0.03897689258577586,2
299,12.07254696717504,12.0585626517577,0.013984315417339133,2
300,11.973516181427835,12.022406769153521,-0.048890587725686885,3
301,11.964007453736912,11.94912881575701,0.014878637979901299,4
302,12.495007682693725,12.480031167645908,0.014976515047816719,1
303,12.230770136157428,12.32627050842498,-0.09550037226755137,2
304,11.917730355182513,11.778434751091076,0.13929560409143704,2
305,12.59473402514672,12.591189110770705,0.003544914376014674,0
306,12.631016799175821,12.57748022497357,0.05353657420225133,1
307,12.323860125621126,12.390553646473338,-0.06669352085221192,4
308,11.402005077384885,11.459031053356558,-0.05702597597167269,1
309,11.320565693461432,11.657218636974292,-0.3366529435128598,3
310,12.793862088206213,12.840277458554448,-0.046415370348235285,4
311,12.017336559562407,12.097491993843866,-0.08015543428145833,0
312,11.790564777297387,11.797289375086605,-0.0067245977892174125,1
313,11.694421681264394,11.71804116354555,-0.023619482281155513,0
314,12.834683971615659,12.564439828449379,0.27024414316628054,0
315,12.08954444723597,12.075702956620864,0.0138414906151052,3
316,12.146858590895919,12.090419069122174,0.05643952177374523,4
317,12.468440756144114,12.465381054781815,0.0030597013622983837,2
318,12.506180941677357,12.46382038489416,0.04236055678319772,0
319,12.468440756144114,12.677040548752,-0.20859979260788641,3
320,12.141539457711714,12.190969097314959,-0.04942963960324498,1
321,12.74444728628135,12.787798822741385,-0.04335153646003498,1
322,12.777055016970678,12.746670935901744,0.03038408106893442,0
323,12.614868865984631,12.525591183151816,0.08927768283281523,4
324,11.745433036677353,11.726002110714202,0.019430925963151324,1
325,12.396697137361691,12.46734253478092,-0.07064539741922893,4
326,11.373674891823535,11.415833178046451,-0.042158286222916175,2
327,12.688501881189456,12.518276631851549,0.17022524933790706,0
328,11.886218559372042,11.899841276340286,-0.013622716968244575,1
329,12.276069679344003,12.102457771811192,0.17361190753281086,3
330,11.264476926102367,11.405759015266955,-0.14128208916458895,2
331,11.686887175419702,11.907469809090637,-0.22058263367093467,4
332,11.842236406331555,11.81794784693685,0.02428855939470509,0
333,12.556733038263905,12.670925373077067,-0.11419233481316127,0
334,12.240478903153711,12.209874593895035,0.030604309258675855,0
335,12.165255859329688,12.220565669205937,-0.055309809876249005,3
336,12.34126328584159,12.346856639372755,-0.005593353531164524,2
337,12.841132451487937,12.79825831037272,0.0428741411152167,4
338,12.273735966890268,12.284816381651556,-0.011080414761288182,2
339,12.218500103788143,12.239449018104386,-0.020948914316242906,4
340,11.951186847493476,11.908686788431243,0.042500059062232864,0
341,12.220473454337986,12.304710498349861,-0.08423704401187493,4
342,11.314486721293981,11.330026751933758,-0.015540030639776603,0
343,11.37940550085183,11.42900053208693,-0.049595031235099896,3
344,12.491255347155265,12.522638170288444,-0.031382823133178306,3
345,11.350418300109132,11.413390133695158,-0.0629718335860261,1
346,11.850832386224807,11.82266206655633,0.028170319668477717,3
347,11.928347504569842,11.856415262182956,0.071932242386886,1
348,11.967187086434018,12.080425997927401,-0.11323891149338294,3
349,11.944714374881176,12.145935398107042,-0.201221023225866,2
350,12.988043102265232,13.06674022776819,-0.07869712550295738,2
351,12.670001611311875,12.545435121147008,0.12456649016486665,1
352,12.154784614286667,12.19426397599385,-0.03947936170718336,1
353,11.461642696843066,11.426463343081748,0.03517935376131831,0
354,11.570259974415547,11.562469391720516,0.007790582695031745,3
355,11.849404844423074,11.917798317731487,-0.06839347330841328,4
356,12.086731521684555,12.100219908732308,-0.013488387047752681,2
357,12.06105265381003,12.061151184934541,-9.85311245109699e-05,2
358,11.80560254159177,11.887667168483707,-0.08206462689193827,3
359,11.775297421715827,11.796917780306797,-0.021620358590970667,0
360,12.54254845357358,12.52254465497869,0.020003798594890654,1
361,11.957617696467539,11.901489761075565,0.05612793539197369,1
362,11.884495917930655,11.770995863532093,0.11350005439856226,1
363,12.198549416880068,12.057796928004375,0.1407524888756928,4
364,11.678448377988165,11.61105155851981,0.06739681946835496,0
365,12.154784614286667,12.10446748958013,0.050317124706536376,1
366,11.898194668458823,11.7485533965755,0.149641271883322,4
367,11.976665770490767,11.995246213603297,-0.01858044311252982,2
368,12.013706813470414,11.905322372070179,0.10838444140023462,3
369,11.790564777297387,11.85726159329664,-0.06669681599925248,3
370,11.995357787034976,12.011404288715438,-0.016046501680461844,3
371,12.057578437658945,12.076372646280612,-0.018794208621667252,4
372,11.808821212646512,11.748767248581418,0.060053964065094334,1
373,11.736077016252437,11.72992632149607,0.006150694756367869,0
374,11.719947764402807,11.74938811642537,-0.029440352022563232,0
375,12.299112067295642,12.230569682751273,0.06854238454436867,2
376,11.0186455364637,11.082947491038228,-0.06430195457452825,2
377,11.904974309480183,11.81403913908276,0.09093517039742238,4
378,12.73670383776449,12.578199329148923,0.1585045086155663,0
379,12.885204569609956,12.758016319111809,0.12718825049814697,3
380,12.095146671399466,12.118103516603696,-0.022956845204230802,1
381,11.751950239425476,11.8388787615734,-0.08692852214792346,3
382,12.142871895843887,12.244833729682853,-0.10196183383896518,3
383,12.271396795480596,12.20347835395859,0.0679184415220071,3
384,11.23850177707664,11.40050573492408,-0.16200395784743904,2
385,12.388398368982115,12.490478793179161,-0.10208042419704633,3
386,12.165255859329688,12.123996061635626,0.04125979769406207,4
387,11.302216779257382,11.260075559786316,0.042141219471066194,3
388,11.736077016252437,11.757639690949361,-0.021562674696923523,0
389,12.160033942617156,12.15678272271459,0.0032512199025660493,4
390,12.962196972666593,12.968574412771002,-0.006377440104408549,0
391,11.686887175419702,11.754913433194764,-0.06802625777506144,2
392,12.278397958261774,12.229480088437317,0.04891786982445723,1
393,11.575909653758895,11.563911384577564,0.011998269181331622,3
394,11.51293546492023,11.279830655018904,0.23310480990132554,0
395,11.599112335481124,11.538958373558106,0.06015396192301736,1
396,11.767575435251748,11.787651462010603,-0.020076026758854226,4
397,11.719947764402807,11.784670913580303,-0.064723149177496,4
398,12.040614105490253,11.935442202876922,0.1051719026133302,2
399,11.112462823634855,11.265289651085226,-0.15282682745037057,2
400,12.392556361841777,12.280657697002784,0.1118986648389928,0
401,12.411056299528171,12.325226794876498,0.08582950465167372,0
402,12.013646205940514,12.167721808366144,-0.15407560242563,3
403,11.58989576532275,11.524586772816466,0.0653089925062833,1
404,12.460718739865236,12.379753559199276,0.08096518066595948,4
405,12.031725210748633,12.052578773764546,-0.02085356301591368,1
406,11.918397239722838,11.94519712109223,-0.026799881369392153,0
407,11.652696102959753,11.614616837919723,0.03807926504003056,2
408,12.083910661257521,12.031696239036492,0.05221442222102901,2
409,12.54254845357358,12.540491307318307,0.002057146255273423,1
410,12.73596827534975,12.691425128804807,0.0445431465449424,3
411,11.002116507732017,11.611234088355085,-0.6091175806230673,2
412,11.884495917930655,11.863247383308478,0.021248534622177573,3
413,12.310437165348775,12.450743174023359,-0.14030600867458354,0
414,11.652696102959753,11.534267965866798,0.11842813709295541,2
415,12.337105293891872,12.364583988897701,-0.027478695005829223,3
416,12.106997888588934,12.16530537433148,-0.05830748574254585,3
417,11.915058360753719,11.912845764206267,0.0022125965474515397,2
418,12.384223015005313,12.341109817012539,0.04311319799277413,3
419,11.744045122410057,11.528903335014887,0.21514178739517043,1
420,11.863589378812122,11.844565858677427,0.019023520134695104,3
421,12.237091546357338,12.132446137111973,0.10464540924536436,2
422,12.278397958261774,12.308023832499055,-0.029625874237281025,0
423,11.635151947212842,11.699171566962837,-0.06401961974999537,4
424,12.660331092405906,12.682094141901842,-0.021763049495936215,4
425,11.842236406331555,11.85193029795318,-0.009693891621624928,2
426,11.813037464800539,11.870322732317414,-0.05728526751687468,0
427,12.524530013005734,12.436606146243328,0.08792386676240582,0
428,11.599185726610004,11.658691546065308,-0.05950581945530331,0
429,12.182809136284991,12.137601574438202,0.04520756184678909,1
430,12.07254696717504,12.193568533413732,-0.1210215662386922,3
431,11.355113089309977,11.463121025794162,-0.10800793648418505,4
432,11.288543647320601,11.571547572560316,-0.28300392523971496,4
433,11.715874472198905,11.714515320223397,0.0013591519755085102,0
434,12.10625783509458,12.09477614082831,0.011481694266269216,4
435,11.302216779257382,11.304497894953492,-0.0022811156961104473,1
436,12.264346270624157,12.206686579629594,0.05765969099456392,2
437,11.661354090741,11.553708982929708,0.1076451078112921,0
438,11.686887175419702,11.65162723569196,0.03525993972774266,4
439,11.411457364027745,11.642148400366697,-0.2306910363389516,2
440,11.608244735642321,11.846680811442432,-0.23843607580011117,4
441,13.22672519452875,13.03943189676802,0.18729329776073023,3
442,11.678448377988165,11.645798597651615,0.032649780336550194,1
443,12.000897933306716,11.8374786139063,0.16341931940041476,2
444,12.058158312538197,12.12984020128505,-0.07168188874685377,4
445,12.25486757159303,12.259194362513155,-0.004326790920124779,3
446,11.755879486687116,11.88205295332928,-0.12617346664216456,1
447,12.154784614286667,12.200132304327886,-0.045347690041218414,0
448,12.20557752297723,12.213996663036713,-0.008419140059483965,4
449,11.691080018519527,11.72282309557393,-0.03174307705440249,3
450,11.695255355062795,11.609078519080676,0.08617683598211912,2
451,11.608244735642321,11.572701615339362,0.03554312030295925,3
452,12.54254845357358,12.314972027819607,0.2275764257539734,2
453,12.225880174775122,12.209339467768086,0.016540707007036914,1
454,12.25486757159303,12.28077231192729,-0.025904740334260268,1
455,12.144202560946876,11.92748930903183,0.21671325191504565,1
456,12.075400019877522,12.015088154356773,0.06031186552074885,2
457,11.49273296168228,11.312151902587619,0.1805810590946617,0
458,12.45293662970407,12.25288553441254,0.20005109529152953,1
459,11.989165855127435,11.977074050208346,0.012091804919089455,3
460,11.608244735642321,11.679883318182217,-0.07163858253989552,0
461,12.481565733211923,12.386318561898575,0.09524717131334803,2
462,11.951186847493476,11.969831660970632,-0.018644813477155964,0
463,11.04106411122238,11.689721551017962,-0.6486574397955831,2
464,12.147919030759663,12.128905312004992,0.01901371875467106,2
465,11.728044909070785,11.72017649900717,0.007868410063615272,1
466,12.093693109638318,12.076236840912806,0.017456268725512203,1
467,12.025755079404917,12.009065228280326,0.01668985112459076,2
468,11.89478753335453,11.925246809029636,-0.030459275675106312,4
469,12.429220196836383,12.41954707752109,0.009673119315293022,2
470,12.138869243416009,12.09444643547426,0.04442280794174813,2
471,12.264346270624157,12.274711170948008,-0.010364900323850179,1
472,12.154784614286667,12.152948022570696,0.0018365917159712808,2
473,11.904974309480183,11.751581320448086,0.1533929890320973,0
